account_id,account_name,region,service,resource_type,resource_id,owner_team,tags_present,public_exposure,encrypted,backup_enabled,utilization_pct,monthly_cost_estimate,home_region
100000000001,business-unit-02,eu-west-1,CloudFront,aws_cloudfront_resource,cloudfront-02-0083,customer-apps,1,0,1,1,61.36,193.51,eu-west-1
100000000001,business-unit-02,sa-east-1,EC2,aws_ec2_resource,ec2-02-0084,internal-tools,1,0,1,1,67.06,211.43,eu-west-1
100000000001,business-unit-02,eu-west-1,S3,aws_s3_resource,s3-02-0085,platform,1,0,1,1,79.64,210.49,eu-west-1
100000000001,business-unit-02,sa-east-1,RDS,aws_rds_resource,rds-02-0086,data,1,0,1,1,86.45,198.3,eu-west-1
100000000001,business-unit-02,eu-west-1,Lambda,aws_lambda_resource,lambda-02-0087,security,1,0,1,1,94.7,217.33,eu-west-1
100000000001,business-unit-02,sa-east-1,EKS,aws_eks_resource,eks-02-0088,customer-apps,1,0,1,1,24.88,219.35,eu-west-1
100000000001,business-unit-02,eu-west-1,CloudFront,aws_cloudfront_resource,cloudfront-02-0089,internal-tools,1,0,1,1,27.93,202.28,eu-west-1
100000000001,business-unit-02,sa-east-1,EC2,aws_ec2_resource,ec2-02-0090,platform,1,0,1,1,36.29,217.46,eu-west-1
100000000001,business-unit-02,eu-west-1,S3,aws_s3_resource,s3-02-0091,data,1,0,1,1,45.58,208.17,eu-west-1
100000000001,business-unit-02,sa-east-1,RDS,aws_rds_resource,rds-02-0092,security,1,0,1,1,46.2,226.31,eu-west-1
100000000001,business-unit-02,eu-west-1,Lambda,aws_lambda_resource,lambda-02-0093,customer-apps,0,0,1,1,54.77,226.48,eu-west-1
100000000001,business-unit-02,sa-east-1,EKS,aws_eks_resource,eks-02-0094,internal-tools,1,0,1,1,62.42,230.93,eu-west-1
100000000001,business-unit-02,eu-west-1,CloudFront,aws_cloudfront_resource,cloudfront-02-0095,platform,1,0,1,1,70.94,231.75,eu-west-1
100000000001,business-unit-02,sa-east-1,EC2,aws_ec2_resource,ec2-02-0096,data,1,0,1,1,75.09,229.41,eu-west-1
100000000001,business-unit-02,eu-west-1,S3,aws_s3_resource,s3-02-0097,security,1,0,1,1,84.35,221.09,eu-west-1
100000000001,business-unit-02,sa-east-1,RDS,aws_rds_resource,rds-02-0098,customer-apps,1,0,1,1,88.79,239.03,eu-west-1
100000000001,business-unit-02,eu-west-1,Lambda,aws_lambda_resource,lambda-02-0099,internal-tools,1,0,1,1,19.26,230.87,eu-west-1
100000000001,business-unit-02,sa-east-1,EKS,aws_eks_resource,eks-02-0100,platform,1,0,1,0,32.84,234.89,eu-west-1
100000000001,business-unit-02,eu-west-1,CloudFront,aws_cloudfront_resource,cloudfront-02-0101,data,1,0,1,1,36.19,228.44,eu-west-1
100000000001,business-unit-02,sa-east-1,EC2,aws_ec2_resource,ec2-02-0102,security,1,0,1,1,46.78,241.26,eu-west-1
100000000001,business-unit-02,eu-west-1,S3,aws_s3_resource,s3-02-0103,customer-apps,1,0,1,1,47.17,234.87,eu-west-1
100000000001,business-unit-02,sa-east-1,RDS,aws_rds_resource,rds-02-0104,internal-tools,1,0,1,0,58.52,236.14,eu-west-1
100000000001,business-unit-02,eu-west-1,Lambda,aws_lambda_resource,lambda-02-0105,platform,1,0,1,1,67.96,236.95,eu-west-1
100000000001,business-unit-02,sa-east-1,EKS,aws_eks_resource,eks-02-0106,data,1,0,1,0,75.2,238.89,eu-west-1
100000000001,business-unit-02,eu-west-1,CloudFront,aws_cloudfront_resource,cloudfront-02-0107,security,1,0,1,1,76.4,238.52,eu-west-1
100000000001,business-unit-02,sa-east-1,EC2,aws_ec2_resource,ec2-02-0108,customer-apps,1,0,1,1,82.12,244.76,eu-west-1
100000000001,business-unit-02,eu-west-1,S3,aws_s3_resource,s3-02-0109,internal-tools,1,0,1,1,89.42,252.52,eu-west-1
100000000001,business-unit-02,sa-east-1,RDS,aws_rds_resource,rds-02-0110,platform,1,0,1,1,23.81,246.18,eu-west-1
100000000001,business-unit-02,eu-west-1,Lambda,aws_lambda_resource,lambda-02-0111,data,1,0,1,1,31.03,246.87,eu-west-1
100000000001,business-unit-02,sa-east-1,EKS,aws_eks_resource,eks-02-0112,security,1,0,1,1,40.27,257.16,eu-west-1
100000000001,business-unit-02,eu-west-1,CloudFront,aws_cloudfront_resource,cloudfront-02-0113,customer-apps,1,0,1,1,41.49,258.03,eu-west-1
100000000001,business-unit-02,sa-east-1,EC2,aws_ec2_resource,ec2-02-0114,internal-tools,1,0,1,1,53.49,270.19,eu-west-1
100000000001,business-unit-02,eu-west-1,S3,aws_s3_resource,s3-02-0115,platform,0,0,0,1,59.87,259.5,eu-west-1
100000000001,business-unit-02,sa-east-1,RDS,aws_rds_resource,rds-02-0116,data,1,0,1,1,69.96,268.11,eu-west-1
100000000001,business-unit-02,eu-west-1,Lambda,aws_lambda_resource,lambda-02-0117,security,1,0,1,1,69.79,275.06,eu-west-1
100000000001,business-unit-02,sa-east-1,EKS,aws_eks_resource,eks-02-0118,customer-apps,1,0,1,1,81.21,264.3,eu-west-1
100000000001,business-unit-02,eu-west-1,CloudFront,aws_cloudfront_resource,cloudfront-02-0119,internal-tools,1,0,1,1,84.83,271.07,eu-west-1
100000000001,business-unit-02,sa-east-1,EC2,aws_ec2_resource,ec2-02-0120,platform,1,0,1,1,17.33,272.54,eu-west-1
100000000002,business-unit-03,ap-southeast-1,RDS,aws_rds_resource,rds-03-0001,security,1,0,1,0,25.34,41.99,ap-southeast-1
100000000002,business-unit-03,us-east-1,Lambda,aws_lambda_resource,lambda-03-0002,customer-apps,1,0,1,1,29.41,35.74,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EKS,aws_eks_resource,eks-03-0003,internal-tools,0,0,1,1,36.04,50.94,ap-southeast-1
100000000002,business-unit-03,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-03-0004,platform,1,0,1,1,46.63,55.67,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EC2,aws_ec2_resource,ec2-03-0005,data,0,0,1,1,54.45,59.24,ap-southeast-1
100000000002,business-unit-03,us-east-1,S3,aws_s3_resource,s3-03-0006,security,1,1,1,1,61.9,56.47,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,RDS,aws_rds_resource,rds-03-0007,customer-apps,1,0,1,0,62.92,64.03,ap-southeast-1
100000000002,business-unit-03,us-east-1,Lambda,aws_lambda_resource,lambda-03-0008,internal-tools,1,0,1,1,75.66,52.76,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EKS,aws_eks_resource,eks-03-0009,platform,1,0,1,1,82.76,64.48,ap-southeast-1
100000000002,business-unit-03,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-03-0010,data,1,0,1,1,85.48,63.66,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EC2,aws_ec2_resource,ec2-03-0011,security,1,0,1,1,15.35,62.28,ap-southeast-1
100000000002,business-unit-03,us-east-1,S3,aws_s3_resource,s3-03-0012,customer-apps,1,0,1,1,26.82,79.3,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,RDS,aws_rds_resource,rds-03-0013,internal-tools,1,0,1,1,29.17,81.2,ap-southeast-1
100000000002,business-unit-03,us-east-1,Lambda,aws_lambda_resource,lambda-03-0014,platform,1,0,1,1,40.24,84.46,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EKS,aws_eks_resource,eks-03-0015,data,1,0,1,1,45.95,80.98,ap-southeast-1
100000000002,business-unit-03,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-03-0016,security,1,0,1,1,53.52,87.49,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EC2,aws_ec2_resource,ec2-03-0017,customer-apps,1,0,1,1,62.91,81.02,ap-southeast-1
100000000002,business-unit-03,us-east-1,S3,aws_s3_resource,s3-03-0018,internal-tools,1,1,1,1,65.42,82.12,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,RDS,aws_rds_resource,rds-03-0019,platform,1,0,1,0,73.62,85.53,ap-southeast-1
100000000002,business-unit-03,us-east-1,Lambda,aws_lambda_resource,lambda-03-0020,data,1,0,1,1,83.84,97.14,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EKS,aws_eks_resource,eks-03-0021,security,1,0,1,1,87.7,107.92,ap-southeast-1
100000000002,business-unit-03,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-03-0022,customer-apps,1,0,1,1,21.48,99.43,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EC2,aws_ec2_resource,ec2-03-0023,internal-tools,0,0,1,1,23.21,98.07,ap-southeast-1
100000000002,business-unit-03,us-east-1,S3,aws_s3_resource,s3-03-0024,platform,1,0,1,1,33.04,103.95,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,RDS,aws_rds_resource,rds-03-0025,data,1,0,1,1,39.52,109.46,ap-southeast-1
100000000002,business-unit-03,us-east-1,Lambda,aws_lambda_resource,lambda-03-0026,security,1,0,1,1,45.26,111.77,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EKS,aws_eks_resource,eks-03-0027,customer-apps,1,0,1,1,54.78,109.32,ap-southeast-1
100000000002,business-unit-03,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-03-0028,internal-tools,1,0,1,1,62.43,125.47,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EC2,aws_ec2_resource,ec2-03-0029,platform,1,0,1,1,69.25,131.47,ap-southeast-1
100000000002,business-unit-03,us-east-1,S3,aws_s3_resource,s3-03-0030,data,1,0,1,1,72.13,136.35,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,RDS,aws_rds_resource,rds-03-0031,security,1,0,1,1,81.14,126.19,ap-southeast-1
100000000002,business-unit-03,us-east-1,Lambda,aws_lambda_resource,lambda-03-0032,customer-apps,1,0,1,1,88.01,139.26,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EKS,aws_eks_resource,eks-03-0033,internal-tools,1,0,1,1,21.36,139.71,ap-southeast-1
100000000002,business-unit-03,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-03-0034,platform,1,0,1,1,26.39,136.25,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EC2,aws_ec2_resource,ec2-03-0035,data,1,0,1,1,31.44,150.95,ap-southeast-1
100000000002,business-unit-03,us-east-1,S3,aws_s3_resource,s3-03-0036,security,0,0,1,1,38.1,151.89,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,RDS,aws_rds_resource,rds-03-0037,customer-apps,0,0,1,1,50.68,144.74,ap-southeast-1
100000000002,business-unit-03,us-east-1,Lambda,aws_lambda_resource,lambda-03-0038,internal-tools,1,0,1,1,52.05,144.24,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EKS,aws_eks_resource,eks-03-0039,platform,1,0,1,1,64.65,147.31,ap-southeast-1
100000000002,business-unit-03,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-03-0040,data,1,0,1,1,68.29,151.75,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EC2,aws_ec2_resource,ec2-03-0041,security,1,0,1,1,75.55,164.97,ap-southeast-1
100000000002,business-unit-03,us-east-1,S3,aws_s3_resource,s3-03-0042,customer-apps,1,0,1,1,81.48,162.38,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,RDS,aws_rds_resource,rds-03-0043,internal-tools,1,0,1,1,88.94,165.23,ap-southeast-1
100000000002,business-unit-03,us-east-1,Lambda,aws_lambda_resource,lambda-03-0044,platform,1,0,1,1,19.25,169.55,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EKS,aws_eks_resource,eks-03-0045,data,1,0,1,1,30.54,167.0,ap-southeast-1
100000000002,business-unit-03,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-03-0046,security,1,0,1,1,37.99,167.05,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EC2,aws_ec2_resource,ec2-03-0047,customer-apps,1,0,1,1,44.77,173.7,ap-southeast-1
100000000002,business-unit-03,us-east-1,S3,aws_s3_resource,s3-03-0048,internal-tools,1,0,1,1,52.24,179.75,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,RDS,aws_rds_resource,rds-03-0049,platform,1,0,1,1,53.78,174.53,ap-southeast-1
100000000002,business-unit-03,us-east-1,Lambda,aws_lambda_resource,lambda-03-0050,data,1,0,1,1,59.43,181.72,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EKS,aws_eks_resource,eks-03-0051,security,0,0,1,1,73.96,198.62,ap-southeast-1
100000000002,business-unit-03,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-03-0052,customer-apps,1,0,1,1,79.33,188.74,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EC2,aws_ec2_resource,ec2-03-0053,internal-tools,1,0,1,1,86.64,188.78,ap-southeast-1
100000000002,business-unit-03,us-east-1,S3,aws_s3_resource,s3-03-0054,platform,0,0,1,1,87.04,194.12,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,RDS,aws_rds_resource,rds-03-0055,data,1,0,1,1,23.82,197.76,ap-southeast-1
100000000002,business-unit-03,us-east-1,Lambda,aws_lambda_resource,lambda-03-0056,security,0,0,1,1,27.41,203.4,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EKS,aws_eks_resource,eks-03-0057,customer-apps,1,0,1,0,35.66,209.93,ap-southeast-1
100000000002,business-unit-03,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-03-0058,internal-tools,1,0,1,1,40.94,209.58,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EC2,aws_ec2_resource,ec2-03-0059,platform,1,0,1,1,50.92,212.33,ap-southeast-1
100000000002,business-unit-03,us-east-1,S3,aws_s3_resource,s3-03-0060,data,0,0,0,1,60.8,217.52,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,RDS,aws_rds_resource,rds-03-0061,security,1,0,1,1,63.12,229.62,ap-southeast-1
100000000002,business-unit-03,us-east-1,Lambda,aws_lambda_resource,lambda-03-0062,customer-apps,0,0,1,1,69.03,228.77,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EKS,aws_eks_resource,eks-03-0063,internal-tools,1,0,1,1,79.86,230.7,ap-southeast-1
100000000002,business-unit-03,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-03-0064,platform,1,0,1,1,81.35,235.27,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EC2,aws_ec2_resource,ec2-03-0065,data,1,0,1,1,89.4,231.29,ap-southeast-1
100000000002,business-unit-03,us-east-1,S3,aws_s3_resource,s3-03-0066,security,0,0,1,1,25.49,240.52,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,RDS,aws_rds_resource,rds-03-0067,customer-apps,0,0,1,1,26.35,246.67,ap-southeast-1
100000000002,business-unit-03,us-east-1,Lambda,aws_lambda_resource,lambda-03-0068,internal-tools,1,0,1,1,40.91,236.07,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EKS,aws_eks_resource,eks-03-0069,platform,1,0,1,1,46.03,249.62,ap-southeast-1
100000000002,business-unit-03,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-03-0070,data,1,0,1,1,49.66,244.36,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EC2,aws_ec2_resource,ec2-03-0071,security,1,0,1,1,61.12,257.89,ap-southeast-1
100000000002,business-unit-03,us-east-1,S3,aws_s3_resource,s3-03-0072,customer-apps,1,0,1,1,64.97,261.49,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,RDS,aws_rds_resource,rds-03-0073,internal-tools,0,0,1,1,74.41,258.05,ap-southeast-1
100000000002,business-unit-03,us-east-1,Lambda,aws_lambda_resource,lambda-03-0074,platform,1,0,1,1,79.36,250.6,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EKS,aws_eks_resource,eks-03-0075,data,1,0,1,1,87.29,260.52,ap-southeast-1
100000000002,business-unit-03,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-03-0076,security,0,0,1,1,91.81,272.4,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EC2,aws_ec2_resource,ec2-03-0077,customer-apps,1,0,1,1,27.99,277.6,ap-southeast-1
100000000002,business-unit-03,us-east-1,S3,aws_s3_resource,s3-03-0078,internal-tools,1,0,0,1,32.1,277.02,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,RDS,aws_rds_resource,rds-03-0079,platform,1,0,1,1,35.14,264.7,ap-southeast-1
100000000002,business-unit-03,us-east-1,Lambda,aws_lambda_resource,lambda-03-0080,data,1,0,1,1,41.54,274.33,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EKS,aws_eks_resource,eks-03-0081,security,1,0,1,1,51.06,283.58,ap-southeast-1
100000000002,business-unit-03,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-03-0082,customer-apps,1,0,1,1,57.98,284.48,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EC2,aws_ec2_resource,ec2-03-0083,internal-tools,1,0,1,1,66.24,288.99,ap-southeast-1
100000000002,business-unit-03,us-east-1,S3,aws_s3_resource,s3-03-0084,platform,1,0,1,1,74.89,286.74,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,RDS,aws_rds_resource,rds-03-0085,data,1,0,1,1,78.09,301.93,ap-southeast-1
100000000002,business-unit-03,us-east-1,Lambda,aws_lambda_resource,lambda-03-0086,security,1,0,1,1,85.28,294.82,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EKS,aws_eks_resource,eks-03-0087,customer-apps,1,0,1,1,14.98,305.97,ap-southeast-1
100000000002,business-unit-03,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-03-0088,internal-tools,1,0,1,1,26.46,297.39,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EC2,aws_ec2_resource,ec2-03-0089,platform,0,0,1,1,30.78,304.84,ap-southeast-1
100000000002,business-unit-03,us-east-1,S3,aws_s3_resource,s3-03-0090,data,1,0,1,1,42.42,312.87,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,RDS,aws_rds_resource,rds-03-0091,security,1,0,1,1,42.97,35.81,ap-southeast-1
100000000002,business-unit-03,us-east-1,Lambda,aws_lambda_resource,lambda-03-0092,customer-apps,1,0,1,1,49.21,30.38,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EKS,aws_eks_resource,eks-03-0093,internal-tools,1,0,1,1,62.43,27.72,ap-southeast-1
100000000002,business-unit-03,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-03-0094,platform,1,0,1,1,71.0,39.51,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EC2,aws_ec2_resource,ec2-03-0095,data,1,0,1,1,76.15,33.48,ap-southeast-1
100000000002,business-unit-03,us-east-1,S3,aws_s3_resource,s3-03-0096,security,1,0,1,1,80.6,41.89,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,RDS,aws_rds_resource,rds-03-0097,customer-apps,1,0,1,1,90.24,57.33,ap-southeast-1
100000000002,business-unit-03,us-east-1,Lambda,aws_lambda_resource,lambda-03-0098,internal-tools,1,0,1,1,18.46,42.11,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EKS,aws_eks_resource,eks-03-0099,platform,1,0,1,1,23.22,58.19,ap-southeast-1
100000000002,business-unit-03,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-03-0100,data,1,0,1,1,36.53,63.92,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EC2,aws_ec2_resource,ec2-03-0101,security,1,0,1,1,38.0,61.02,ap-southeast-1
100000000002,business-unit-03,us-east-1,S3,aws_s3_resource,s3-03-0102,customer-apps,1,0,1,1,47.27,56.37,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,RDS,aws_rds_resource,rds-03-0103,internal-tools,1,0,1,1,51.23,68.1,ap-southeast-1
100000000002,business-unit-03,us-east-1,Lambda,aws_lambda_resource,lambda-03-0104,platform,1,0,1,1,63.74,75.5,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EKS,aws_eks_resource,eks-03-0105,data,1,0,1,0,64.23,73.54,ap-southeast-1
100000000002,business-unit-03,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-03-0106,security,1,0,1,1,74.33,74.96,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EC2,aws_ec2_resource,ec2-03-0107,customer-apps,1,0,1,1,83.02,87.13,ap-southeast-1
100000000002,business-unit-03,us-east-1,S3,aws_s3_resource,s3-03-0108,internal-tools,1,0,1,1,90.48,72.46,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,RDS,aws_rds_resource,rds-03-0109,platform,1,0,0,1,19.52,86.13,ap-southeast-1
100000000002,business-unit-03,us-east-1,Lambda,aws_lambda_resource,lambda-03-0110,data,1,0,1,1,28.87,96.51,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EKS,aws_eks_resource,eks-03-0111,security,1,0,1,1,31.05,86.38,ap-southeast-1
100000000002,business-unit-03,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-03-0112,customer-apps,1,0,1,1,39.14,84.94,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EC2,aws_ec2_resource,ec2-03-0113,internal-tools,1,0,1,1,46.32,98.31,ap-southeast-1
100000000002,business-unit-03,us-east-1,S3,aws_s3_resource,s3-03-0114,platform,1,0,1,1,52.28,100.55,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,RDS,aws_rds_resource,rds-03-0115,data,1,0,1,1,64.1,101.98,ap-southeast-1
100000000002,business-unit-03,us-east-1,Lambda,aws_lambda_resource,lambda-03-0116,security,0,0,1,1,67.47,113.9,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EKS,aws_eks_resource,eks-03-0117,customer-apps,1,0,1,1,79.73,99.01,ap-southeast-1
100000000002,business-unit-03,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-03-0118,internal-tools,1,0,1,1,86.06,110.41,ap-southeast-1
100000000002,business-unit-03,ap-southeast-1,EC2,aws_ec2_resource,ec2-03-0119,platform,1,0,1,1,90.29,112.62,ap-southeast-1
100000000002,business-unit-03,us-east-1,S3,aws_s3_resource,s3-03-0120,data,1,0,1,1,23.11,115.01,ap-southeast-1
100000000003,business-unit-04,sa-east-1,Lambda,aws_lambda_resource,lambda-04-0001,customer-apps,1,0,1,1,28.3,40.28,sa-east-1
100000000003,business-unit-04,eu-west-1,EKS,aws_eks_resource,eks-04-0002,internal-tools,1,0,1,1,31.39,45.09,sa-east-1
100000000003,business-unit-04,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-04-0003,platform,1,0,1,1,42.77,55.87,sa-east-1
100000000003,business-unit-04,eu-west-1,EC2,aws_ec2_resource,ec2-04-0004,data,1,0,1,1,48.88,50.93,sa-east-1
100000000003,business-unit-04,sa-east-1,S3,aws_s3_resource,s3-04-0005,security,1,0,1,1,58.78,55.78,sa-east-1
100000000003,business-unit-04,eu-west-1,RDS,aws_rds_resource,rds-04-0006,customer-apps,1,0,1,1,63.64,72.67,sa-east-1
100000000003,business-unit-04,sa-east-1,Lambda,aws_lambda_resource,lambda-04-0007,internal-tools,1,0,1,1,71.36,60.44,sa-east-1
100000000003,business-unit-04,eu-west-1,EKS,aws_eks_resource,eks-04-0008,platform,1,0,1,1,77.41,78.37,sa-east-1
100000000003,business-unit-04,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-04-0009,data,1,0,1,1,85.44,71.75,sa-east-1
